Degree,Frequency,Cumulated Frequency,Cumulated Percentile,Impractical
1958,0,17841691,99.9935156091673,1157
1959,0,17841691,99.9935156091673,1157
1960,0,17841691,99.9935156091673,1157
1961,0,17841691,99.9935156091673,1157
1962,0,17841691,99.9935156091673,1157
1963,0,17841691,99.9935156091673,1157
1964,0,17841691,99.9935156091673,1157
1965,0,17841691,99.9935156091673,1157
1966,0,17841691,99.9935156091673,1157
1967,0,17841691,99.9935156091673,1157
1968,0,17841691,99.9935156091673,1157
1969,0,17841691,99.9935156091673,1157
1970,0,17841691,99.9935156091673,1157
1971,0,17841691,99.9935156091673,1157
1972,0,17841691,99.9935156091673,1157
1973,0,17841691,99.9935156091673,1157
1974,0,17841691,99.9935156091673,1157
1975,0,17841691,99.9935156091673,1157
1976,0,17841691,99.9935156091673,1157
1977,0,17841691,99.9935156091673,1157
1978,0,17841691,99.9935156091673,1157
1979,0,17841691,99.9935156091673,1157
1980,0,17841691,99.9935156091673,1157
1981,0,17841691,99.9935156091673,1157
1982,0,17841691,99.9935156091673,1157
1983,0,17841691,99.9935156091673,1157
1984,0,17841691,99.9935156091673,1157
1985,0,17841691,99.9935156091673,1157
1986,0,17841691,99.9935156091673,1157
1987,0,17841691,99.9935156091673,1157
1988,0,17841691,99.9935156091673,1157
1989,0,17841691,99.9935156091673,1157
1990,0,17841691,99.9935156091673,1157
1991,0,17841691,99.9935156091673,1157
1992,0,17841691,99.9935156091673,1157
1993,0,17841691,99.9935156091673,1157
1994,0,17841691,99.9935156091673,1157
1995,0,17841691,99.9935156091673,1157
1996,0,17841691,99.9935156091673,1157
1997,0,17841691,99.9935156091673,1157
1998,0,17841691,99.9935156091673,1157
1999,0,17841691,99.9935156091673,1157
2000,0,17841691,99.9935156091673,1157
2001,0,17841691,99.9935156091673,1157
2002,0,17841691,99.9935156091673,1157
2003,0,17841691,99.9935156091673,1157
2004,0,17841691,99.9935156091673,1157
2005,0,17841691,99.9935156091673,1157
2006,0,17841691,99.9935156091673,1157
2007,0,17841691,99.9935156091673,1157
2008,0,17841691,99.9935156091673,1157
2009,0,17841691,99.9935156091673,1157
2010,0,17841691,99.9935156091673,1157
2011,0,17841691,99.9935156091673,1157
2012,0,17841691,99.9935156091673,1157
2013,0,17841691,99.9935156091673,1157
2014,0,17841691,99.9935156091673,1157
2015,0,17841691,99.9935156091673,1157
2016,3,17841694,99.9935324226267,1154
2017,0,17841694,99.9935324226267,1154
2018,0,17841694,99.9935324226267,1154
2019,0,17841694,99.9935324226267,1154
2020,0,17841694,99.9935324226267,1154
2021,0,17841694,99.9935324226267,1154
2022,0,17841694,99.9935324226267,1154
2023,0,17841694,99.9935324226267,1154
2024,0,17841694,99.9935324226267,1154
2025,0,17841694,99.9935324226267,1154
2026,0,17841694,99.9935324226267,1154
2027,0,17841694,99.9935324226267,1154
2028,0,17841694,99.9935324226267,1154
2029,0,17841694,99.9935324226267,1154
2030,0,17841694,99.9935324226267,1154
2031,0,17841694,99.9935324226267,1154
2032,0,17841694,99.9935324226267,1154
2033,0,17841694,99.9935324226267,1154
2034,0,17841694,99.9935324226267,1154
2035,0,17841694,99.9935324226267,1154
2036,0,17841694,99.9935324226267,1154
2037,0,17841694,99.9935324226267,1154
2038,0,17841694,99.9935324226267,1154
2039,0,17841694,99.9935324226267,1154
2040,0,17841694,99.9935324226267,1154
2041,0,17841694,99.9935324226267,1154
2042,0,17841694,99.9935324226267,1154
2043,0,17841694,99.9935324226267,1154
2044,0,17841694,99.9935324226267,1154
2045,0,17841694,99.9935324226267,1154
2046,0,17841694,99.9935324226267,1154
2047,0,17841694,99.9935324226267,1154
2048,0,17841694,99.9935324226267,1154
2049,0,17841694,99.9935324226267,1154
2050,0,17841694,99.9935324226267,1154
2051,0,17841694,99.9935324226267,1154
2052,1,17841695,99.9935380271132,1153
2053,0,17841695,99.9935380271132,1153
2054,0,17841695,99.9935380271132,1153
2055,0,17841695,99.9935380271132,1153
2056,0,17841695,99.9935380271132,1153
2057,0,17841695,99.9935380271132,1153
2058,0,17841695,99.9935380271132,1153
2059,0,17841695,99.9935380271132,1153
2060,0,17841695,99.9935380271132,1153
2061,1,17841696,99.9935436315996,1152
2062,0,17841696,99.9935436315996,1152
2063,0,17841696,99.9935436315996,1152
2064,0,17841696,99.9935436315996,1152
2065,0,17841696,99.9935436315996,1152
2066,0,17841696,99.9935436315996,1152
2067,0,17841696,99.9935436315996,1152
2068,0,17841696,99.9935436315996,1152
2069,0,17841696,99.9935436315996,1152
2070,0,17841696,99.9935436315996,1152
2071,1,17841697,99.9935492360861,1151
2072,0,17841697,99.9935492360861,1151
2073,0,17841697,99.9935492360861,1151
2074,0,17841697,99.9935492360861,1151
2075,0,17841697,99.9935492360861,1151
2076,0,17841697,99.9935492360861,1151
2077,0,17841697,99.9935492360861,1151
2078,1,17841698,99.9935548405725,1150
2079,0,17841698,99.9935548405725,1150
2080,0,17841698,99.9935548405725,1150
2081,0,17841698,99.9935548405725,1150
2082,0,17841698,99.9935548405725,1150
2083,0,17841698,99.9935548405725,1150
2084,0,17841698,99.9935548405725,1150
2085,1,17841699,99.993560445059,1149
2086,0,17841699,99.993560445059,1149
2087,0,17841699,99.993560445059,1149
2088,0,17841699,99.993560445059,1149
2089,0,17841699,99.993560445059,1149
2090,0,17841699,99.993560445059,1149
2091,0,17841699,99.993560445059,1149
2092,0,17841699,99.993560445059,1149
2093,1,17841700,99.9935660495454,1148
2094,0,17841700,99.9935660495454,1148
2095,0,17841700,99.9935660495454,1148
2096,0,17841700,99.9935660495454,1148
2097,0,17841700,99.9935660495454,1148
2098,0,17841700,99.9935660495454,1148
2099,0,17841700,99.9935660495454,1148
2100,0,17841700,99.9935660495454,1148
2101,0,17841700,99.9935660495454,1148
2102,0,17841700,99.9935660495454,1148
2103,0,17841700,99.9935660495454,1148
2104,0,17841700,99.9935660495454,1148
2105,0,17841700,99.9935660495454,1148
2106,0,17841700,99.9935660495454,1148
2107,0,17841700,99.9935660495454,1148
2108,0,17841700,99.9935660495454,1148
2109,0,17841700,99.9935660495454,1148
2110,0,17841700,99.9935660495454,1148
2111,0,17841700,99.9935660495454,1148
2112,1,17841701,99.9935716540319,1147
2113,0,17841701,99.9935716540319,1147
2114,0,17841701,99.9935716540319,1147
2115,1,17841702,99.9935772585184,1146
2116,0,17841702,99.9935772585184,1146
2117,0,17841702,99.9935772585184,1146
2118,0,17841702,99.9935772585184,1146
2119,0,17841702,99.9935772585184,1146
2120,0,17841702,99.9935772585184,1146
2121,0,17841702,99.9935772585184,1146
2122,0,17841702,99.9935772585184,1146
2123,0,17841702,99.9935772585184,1146
2124,0,17841702,99.9935772585184,1146
2125,0,17841702,99.9935772585184,1146
2126,0,17841702,99.9935772585184,1146
2127,0,17841702,99.9935772585184,1146
2128,0,17841702,99.9935772585184,1146
2129,0,17841702,99.9935772585184,1146
2130,0,17841702,99.9935772585184,1146
2131,0,17841702,99.9935772585184,1146
2132,0,17841702,99.9935772585184,1146
2133,0,17841702,99.9935772585184,1146
2134,0,17841702,99.9935772585184,1146
2135,0,17841702,99.9935772585184,1146
2136,0,17841702,99.9935772585184,1146
2137,0,17841702,99.9935772585184,1146
2138,0,17841702,99.9935772585184,1146
2139,0,17841702,99.9935772585184,1146
2140,0,17841702,99.9935772585184,1146
2141,0,17841702,99.9935772585184,1146
2142,0,17841702,99.9935772585184,1146
2143,0,17841702,99.9935772585184,1146
2144,0,17841702,99.9935772585184,1146
2145,0,17841702,99.9935772585184,1146
2146,0,17841702,99.9935772585184,1146
2147,0,17841702,99.9935772585184,1146
2148,0,17841702,99.9935772585184,1146
2149,0,17841702,99.9935772585184,1146
2150,0,17841702,99.9935772585184,1146
2151,0,17841702,99.9935772585184,1146
2152,0,17841702,99.9935772585184,1146
2153,0,17841702,99.9935772585184,1146
2154,0,17841702,99.9935772585184,1146
2155,0,17841702,99.9935772585184,1146
2156,5,17841707,99.9936052809507,1141
2157,0,17841707,99.9936052809507,1141
2158,0,17841707,99.9936052809507,1141
2159,0,17841707,99.9936052809507,1141
2160,0,17841707,99.9936052809507,1141
2161,0,17841707,99.9936052809507,1141
2162,0,17841707,99.9936052809507,1141
2163,0,17841707,99.9936052809507,1141
2164,0,17841707,99.9936052809507,1141
2165,0,17841707,99.9936052809507,1141
2166,0,17841707,99.9936052809507,1141
2167,0,17841707,99.9936052809507,1141
2168,0,17841707,99.9936052809507,1141
2169,0,17841707,99.9936052809507,1141
2170,0,17841707,99.9936052809507,1141
2171,0,17841707,99.9936052809507,1141
2172,0,17841707,99.9936052809507,1141
2173,0,17841707,99.9936052809507,1141
2174,0,17841707,99.9936052809507,1141
2175,0,17841707,99.9936052809507,1141
2176,0,17841707,99.9936052809507,1141
2177,0,17841707,99.9936052809507,1141
2178,0,17841707,99.9936052809507,1141
2179,0,17841707,99.9936052809507,1141
2180,0,17841707,99.9936052809507,1141
2181,0,17841707,99.9936052809507,1141
2182,0,17841707,99.9936052809507,1141
2183,0,17841707,99.9936052809507,1141
2184,0,17841707,99.9936052809507,1141
2185,0,17841707,99.9936052809507,1141
2186,0,17841707,99.9936052809507,1141
2187,0,17841707,99.9936052809507,1141
2188,0,17841707,99.9936052809507,1141
2189,0,17841707,99.9936052809507,1141
2190,0,17841707,99.9936052809507,1141
2191,0,17841707,99.9936052809507,1141
2192,0,17841707,99.9936052809507,1141
2193,0,17841707,99.9936052809507,1141
2194,0,17841707,99.9936052809507,1141
2195,0,17841707,99.9936052809507,1141
2196,3,17841710,99.99362209441,1138
2197,0,17841710,99.99362209441,1138
2198,0,17841710,99.99362209441,1138
2199,0,17841710,99.99362209441,1138
2200,0,17841710,99.99362209441,1138
2201,0,17841710,99.99362209441,1138
2202,0,17841710,99.99362209441,1138
2203,0,17841710,99.99362209441,1138
2204,0,17841710,99.99362209441,1138
2205,0,17841710,99.99362209441,1138
2206,0,17841710,99.99362209441,1138
2207,0,17841710,99.99362209441,1138
2208,0,17841710,99.99362209441,1138
2209,0,17841710,99.99362209441,1138
2210,0,17841710,99.99362209441,1138
2211,0,17841710,99.99362209441,1138
2212,0,17841710,99.99362209441,1138
2213,0,17841710,99.99362209441,1138
2214,0,17841710,99.99362209441,1138
2215,0,17841710,99.99362209441,1138
2216,0,17841710,99.99362209441,1138
2217,0,17841710,99.99362209441,1138
2218,0,17841710,99.99362209441,1138
2219,0,17841710,99.99362209441,1138
2220,0,17841710,99.99362209441,1138
2221,0,17841710,99.99362209441,1138
2222,0,17841710,99.99362209441,1138
2223,0,17841710,99.99362209441,1138
2224,1,17841711,99.9936276988965,1137
2225,0,17841711,99.9936276988965,1137
2226,0,17841711,99.9936276988965,1137
2227,0,17841711,99.9936276988965,1137
2228,0,17841711,99.9936276988965,1137
2229,0,17841711,99.9936276988965,1137
2230,0,17841711,99.9936276988965,1137
2231,0,17841711,99.9936276988965,1137
2232,0,17841711,99.9936276988965,1137
2233,0,17841711,99.9936276988965,1137
2234,0,17841711,99.9936276988965,1137
2235,0,17841711,99.9936276988965,1137
2236,0,17841711,99.9936276988965,1137
2237,0,17841711,99.9936276988965,1137
2238,0,17841711,99.9936276988965,1137
2239,0,17841711,99.9936276988965,1137
2240,0,17841711,99.9936276988965,1137
2241,0,17841711,99.9936276988965,1137
2242,0,17841711,99.9936276988965,1137
2243,0,17841711,99.9936276988965,1137
2244,0,17841711,99.9936276988965,1137
2245,0,17841711,99.9936276988965,1137
2246,0,17841711,99.9936276988965,1137
2247,0,17841711,99.9936276988965,1137
2248,0,17841711,99.9936276988965,1137
2249,0,17841711,99.9936276988965,1137
2250,0,17841711,99.9936276988965,1137
2251,0,17841711,99.9936276988965,1137
2252,0,17841711,99.9936276988965,1137
2253,0,17841711,99.9936276988965,1137
2254,0,17841711,99.9936276988965,1137
2255,0,17841711,99.9936276988965,1137
2256,1,17841712,99.993633303383,1136
2257,0,17841712,99.993633303383,1136
2258,0,17841712,99.993633303383,1136
2259,0,17841712,99.993633303383,1136
2260,0,17841712,99.993633303383,1136
2261,0,17841712,99.993633303383,1136
2262,0,17841712,99.993633303383,1136
2263,0,17841712,99.993633303383,1136
2264,0,17841712,99.993633303383,1136
2265,0,17841712,99.993633303383,1136
2266,0,17841712,99.993633303383,1136
2267,0,17841712,99.993633303383,1136
2268,0,17841712,99.993633303383,1136
2269,0,17841712,99.993633303383,1136
2270,0,17841712,99.993633303383,1136
2271,0,17841712,99.993633303383,1136
2272,0,17841712,99.993633303383,1136
2273,4,17841716,99.9936557213288,1132
2274,0,17841716,99.9936557213288,1132
2275,0,17841716,99.9936557213288,1132
2276,0,17841716,99.9936557213288,1132
2277,0,17841716,99.9936557213288,1132
2278,0,17841716,99.9936557213288,1132
2279,0,17841716,99.9936557213288,1132
2280,0,17841716,99.9936557213288,1132
2281,0,17841716,99.9936557213288,1132
2282,0,17841716,99.9936557213288,1132
2283,0,17841716,99.9936557213288,1132
2284,0,17841716,99.9936557213288,1132
2285,0,17841716,99.9936557213288,1132
2286,0,17841716,99.9936557213288,1132
2287,0,17841716,99.9936557213288,1132
2288,0,17841716,99.9936557213288,1132
2289,0,17841716,99.9936557213288,1132
2290,0,17841716,99.9936557213288,1132
2291,0,17841716,99.9936557213288,1132
2292,0,17841716,99.9936557213288,1132
2293,0,17841716,99.9936557213288,1132
2294,0,17841716,99.9936557213288,1132
2295,0,17841716,99.9936557213288,1132
2296,0,17841716,99.9936557213288,1132
2297,0,17841716,99.9936557213288,1132
2298,0,17841716,99.9936557213288,1132
2299,0,17841716,99.9936557213288,1132
2300,0,17841716,99.9936557213288,1132
2301,0,17841716,99.9936557213288,1132
2302,0,17841716,99.9936557213288,1132
2303,0,17841716,99.9936557213288,1132
2304,3,17841719,99.9936725347882,1129
2305,0,17841719,99.9936725347882,1129
2306,0,17841719,99.9936725347882,1129
2307,0,17841719,99.9936725347882,1129
2308,0,17841719,99.9936725347882,1129
2309,0,17841719,99.9936725347882,1129
2310,0,17841719,99.9936725347882,1129
2311,0,17841719,99.9936725347882,1129
2312,0,17841719,99.9936725347882,1129
2313,0,17841719,99.9936725347882,1129
2314,0,17841719,99.9936725347882,1129
2315,0,17841719,99.9936725347882,1129
2316,0,17841719,99.9936725347882,1129
2317,0,17841719,99.9936725347882,1129
2318,0,17841719,99.9936725347882,1129
2319,0,17841719,99.9936725347882,1129
2320,0,17841719,99.9936725347882,1129
2321,0,17841719,99.9936725347882,1129
2322,0,17841719,99.9936725347882,1129
2323,0,17841719,99.9936725347882,1129
2324,0,17841719,99.9936725347882,1129
2325,0,17841719,99.9936725347882,1129
2326,0,17841719,99.9936725347882,1129
2327,0,17841719,99.9936725347882,1129
2328,0,17841719,99.9936725347882,1129
2329,0,17841719,99.9936725347882,1129
2330,0,17841719,99.9936725347882,1129
2331,0,17841719,99.9936725347882,1129
2332,0,17841719,99.9936725347882,1129
2333,0,17841719,99.9936725347882,1129
2334,0,17841719,99.9936725347882,1129
2335,0,17841719,99.9936725347882,1129
2336,0,17841719,99.9936725347882,1129
2337,0,17841719,99.9936725347882,1129
2338,0,17841719,99.9936725347882,1129
2339,0,17841719,99.9936725347882,1129
2340,0,17841719,99.9936725347882,1129
2341,0,17841719,99.9936725347882,1129
2342,0,17841719,99.9936725347882,1129
2343,0,17841719,99.9936725347882,1129
2344,0,17841719,99.9936725347882,1129
2345,0,17841719,99.9936725347882,1129
2346,0,17841719,99.9936725347882,1129
2347,0,17841719,99.9936725347882,1129
2348,1,17841720,99.9936781392746,1128
2349,0,17841720,99.9936781392746,1128
2350,0,17841720,99.9936781392746,1128
2351,0,17841720,99.9936781392746,1128
2352,1,17841721,99.9936837437611,1127
2353,0,17841721,99.9936837437611,1127
2354,0,17841721,99.9936837437611,1127
2355,0,17841721,99.9936837437611,1127
2356,0,17841721,99.9936837437611,1127
2357,0,17841721,99.9936837437611,1127
2358,0,17841721,99.9936837437611,1127
2359,0,17841721,99.9936837437611,1127
2360,0,17841721,99.9936837437611,1127
2361,0,17841721,99.9936837437611,1127
2362,0,17841721,99.9936837437611,1127
2363,0,17841721,99.9936837437611,1127
2364,0,17841721,99.9936837437611,1127
2365,0,17841721,99.9936837437611,1127
2366,0,17841721,99.9936837437611,1127
2367,0,17841721,99.9936837437611,1127
2368,0,17841721,99.9936837437611,1127
2369,0,17841721,99.9936837437611,1127
2370,0,17841721,99.9936837437611,1127
2371,0,17841721,99.9936837437611,1127
2372,0,17841721,99.9936837437611,1127
2373,0,17841721,99.9936837437611,1127
2374,0,17841721,99.9936837437611,1127
2375,0,17841721,99.9936837437611,1127
2376,0,17841721,99.9936837437611,1127
2377,0,17841721,99.9936837437611,1127
2378,0,17841721,99.9936837437611,1127
2379,0,17841721,99.9936837437611,1127
2380,0,17841721,99.9936837437611,1127
2381,0,17841721,99.9936837437611,1127
2382,0,17841721,99.9936837437611,1127
2383,0,17841721,99.9936837437611,1127
2384,0,17841721,99.9936837437611,1127
2385,0,17841721,99.9936837437611,1127
2386,0,17841721,99.9936837437611,1127
2387,0,17841721,99.9936837437611,1127
2388,0,17841721,99.9936837437611,1127
2389,0,17841721,99.9936837437611,1127
2390,0,17841721,99.9936837437611,1127
2391,0,17841721,99.9936837437611,1127
2392,0,17841721,99.9936837437611,1127
2393,0,17841721,99.9936837437611,1127
2394,0,17841721,99.9936837437611,1127
2395,0,17841721,99.9936837437611,1127
2396,0,17841721,99.9936837437611,1127
2397,0,17841721,99.9936837437611,1127
2398,0,17841721,99.9936837437611,1127
2399,0,17841721,99.9936837437611,1127
2400,2,17841723,99.993694952734,1125
2401,0,17841723,99.993694952734,1125
2402,0,17841723,99.993694952734,1125
2403,0,17841723,99.993694952734,1125
2404,0,17841723,99.993694952734,1125
2405,0,17841723,99.993694952734,1125
2406,0,17841723,99.993694952734,1125
2407,0,17841723,99.993694952734,1125
2408,0,17841723,99.993694952734,1125
2409,0,17841723,99.993694952734,1125
2410,0,17841723,99.993694952734,1125
2411,0,17841723,99.993694952734,1125
2412,0,17841723,99.993694952734,1125
2413,0,17841723,99.993694952734,1125
2414,0,17841723,99.993694952734,1125
2415,0,17841723,99.993694952734,1125
2416,0,17841723,99.993694952734,1125
2417,0,17841723,99.993694952734,1125
2418,0,17841723,99.993694952734,1125
2419,0,17841723,99.993694952734,1125
2420,1,17841724,99.9937005572205,1124
2421,0,17841724,99.9937005572205,1124
2422,0,17841724,99.9937005572205,1124
2423,0,17841724,99.9937005572205,1124
2424,0,17841724,99.9937005572205,1124
2425,0,17841724,99.9937005572205,1124
2426,0,17841724,99.9937005572205,1124
2427,0,17841724,99.9937005572205,1124
2428,0,17841724,99.9937005572205,1124
2429,0,17841724,99.9937005572205,1124
2430,0,17841724,99.9937005572205,1124
2431,0,17841724,99.9937005572205,1124
2432,0,17841724,99.9937005572205,1124
2433,0,17841724,99.9937005572205,1124
2434,0,17841724,99.9937005572205,1124
2435,0,17841724,99.9937005572205,1124
2436,0,17841724,99.9937005572205,1124
2437,1,17841725,99.9937061617069,1123
2438,0,17841725,99.9937061617069,1123
2439,0,17841725,99.9937061617069,1123
2440,0,17841725,99.9937061617069,1123
2441,0,17841725,99.9937061617069,1123
2442,0,17841725,99.9937061617069,1123
2443,0,17841725,99.9937061617069,1123
2444,0,17841725,99.9937061617069,1123
2445,0,17841725,99.9937061617069,1123
